mode,seed,k_frac,test_acc,elapsed_sec
shuffled,5,0.3,0.5144999623298645,1.008988618850708
shuffled,5,0.4,0.5410999655723572,1.1345221996307373
shuffled,5,0.5,0.5612999796867371,1.280714511871338
shuffled,6,0.05,0.28769999742507935,0.6880412101745605
shuffled,6,0.1,0.3847000002861023,0.7096500396728516
shuffled,6,0.2,0.4729999899864197,0.8864588737487793
shuffled,6,0.3,0.5164999961853027,0.9686448574066162
shuffled,6,0.4,0.5449000000953674,1.1044583320617676
shuffled,6,0.5,0.5634999871253967,1.189695119857788
shuffled,7,0.05,0.2946999967098236,0.6342270374298096
shuffled,7,0.1,0.3928000032901764,0.7512874603271484
shuffled,7,0.2,0.4708999991416931,0.8537688255310059
shuffled,7,0.3,0.5153999924659729,0.9309873580932617
shuffled,7,0.4,0.5410999655723572,1.0485806465148926
shuffled,7,0.5,0.5666999816894531,1.1747794151306152
shuffled,8,0.05,0.30660000443458557,0.659207820892334
shuffled,8,0.1,0.38909998536109924,0.771019458770752
shuffled,8,0.2,0.4681999981403351,0.9172756671905518
shuffled,8,0.3,0.5113999843597412,1.5203847885131836
shuffled,8,0.4,0.539900004863739,1.130110740661621
shuffled,8,0.5,0.5630999803543091,1.1981751918792725
shuffled,9,0.05,0.2978000044822693,0.7194254398345947
shuffled,9,0.1,0.3886999785900116,0.757288932800293
shuffled,9,0.2,0.46869999170303345,0.882194995880127
shuffled,9,0.3,0.5094000101089478,1.0030100345611572
shuffled,9,0.4,0.540399968624115,1.1600089073181152
shuffled,9,0.5,0.5612999796867371,1.2854433059692383
