mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,5,0.4,0.7336999773979187,1.0676319599151611
non-shuffled,5,0.5,0.7473999857902527,1.1898012161254883
non-shuffled,6,0.05,0.43789997696876526,0.6082518100738525
non-shuffled,6,0.1,0.5861999988555908,0.7024283409118652
non-shuffled,6,0.2,0.6711999773979187,0.8928964138031006
non-shuffled,6,0.3,0.7163999676704407,0.9801418781280518
non-shuffled,6,0.4,0.7315999865531921,1.0851385593414307
non-shuffled,6,0.5,0.7497000098228455,1.214000940322876
non-shuffled,7,0.05,0.4327999949455261,0.6199967861175537
non-shuffled,7,0.1,0.5943999886512756,0.7104232311248779
non-shuffled,7,0.2,0.6579999923706055,0.8468337059020996
non-shuffled,7,0.3,0.7012999653816223,2.0135366916656494
non-shuffled,7,0.4,0.734499990940094,1.1270639896392822
non-shuffled,7,0.5,0.7457999587059021,1.1994256973266602
non-shuffled,8,0.05,0.43860000371932983,0.6190536022186279
non-shuffled,8,0.1,0.6020999550819397,0.7333459854125977
non-shuffled,8,0.2,0.6746999621391296,0.831139326095581
non-shuffled,8,0.3,0.7124999761581421,0.9557702541351318
non-shuffled,8,0.4,0.7342999577522278,1.0990991592407227
non-shuffled,8,0.5,0.7483999729156494,1.2451014518737793
non-shuffled,9,0.05,0.4478999972343445,0.6868271827697754
non-shuffled,9,0.1,0.5733000040054321,0.6818714141845703
non-shuffled,9,0.2,0.6726999878883362,0.8216879367828369
non-shuffled,9,0.3,0.717199981212616,1.0079460144042969
non-shuffled,9,0.4,0.7276999950408936,1.062765121459961
non-shuffled,9,0.5,0.7461000084877014,2.294884443283081
shuffled,0,0.05,0.4513999819755554,0.9854118824005127
shuffled,0,0.1,0.5841000080108643,0.753751277923584
shuffled,0,0.2,0.6714999675750732,0.9030210971832275
shuffled,0,0.3,0.7119999527931213,0.968818187713623
shuffled,0,0.4,0.7311999797821045,1.8962514400482178
shuffled,0,0.5,0.7511000037193298,1.24580717086792
shuffled,1,0.05,0.4624999761581421,0.6551558971405029
shuffled,1,0.1,0.58160001039505,0.7012012004852295
shuffled,1,0.2,0.6692000031471252,0.8633110523223877
shuffled,1,0.3,0.711899995803833,0.9368011951446533
shuffled,1,0.4,0.7357999682426453,1.1384913921356201
shuffled,1,0.5,0.7484999895095825,1.2811949253082275
shuffled,2,0.05,0.4733999967575073,0.8192758560180664
shuffled,2,0.1,0.5814999938011169,0.8448324203491211
shuffled,2,0.2,0.675599992275238,0.8735635280609131
shuffled,2,0.3,0.7117999792098999,1.1636722087860107
shuffled,2,0.4,0.7340999841690063,1.6859300136566162
shuffled,2,0.5,0.7526999711990356,1.0503854751586914
shuffled,3,0.05,0.4558999836444855,0.45343613624572754
shuffled,3,0.1,0.5845000147819519,0.5626509189605713
shuffled,3,0.2,0.6768999695777893,0.6583373546600342
shuffled,3,0.3,0.7131999731063843,0.7963542938232422
shuffled,3,0.4,0.7342999577522278,0.9437911510467529
shuffled,3,0.5,0.7487999796867371,1.0973691940307617
shuffled,4,0.05,0.45249998569488525,0.6406102180480957
shuffled,4,0.1,0.5830999612808228,0.7558412551879883
shuffled,4,0.2,0.6717000007629395,0.8578987121582031
shuffled,4,0.3,0.7128999829292297,0.9675097465515137
shuffled,4,0.4,0.7351999878883362,1.1131160259246826
shuffled,4,0.5,0.7507999539375305,1.3133776187896729
shuffled,5,0.05,0.45170000195503235,0.6269893646240234
shuffled,5,0.1,0.5726000070571899,0.7193458080291748
shuffled,5,0.2,0.6729999780654907,0.8667526245117188
shuffled,5,0.3,0.7123000025749207,0.9792098999023438
shuffled,5,0.4,0.7358999848365784,1.083402156829834
shuffled,5,0.5,0.7501999735832214,1.223750114440918
shuffled,6,0.05,0.4724999964237213,0.6310763359069824
shuffled,6,0.1,0.5922999978065491,0.721794605255127
shuffled,6,0.2,0.6771999597549438,0.8636937141418457
shuffled,6,0.3,0.7163000106811523,0.9855959415435791
shuffled,6,0.4,0.7376999855041504,2.1419904232025146
shuffled,6,0.5,0.7523999810218811,1.2240056991577148
shuffled,7,0.05,0.46949997544288635,0.6375436782836914
shuffled,7,0.1,0.5827000141143799,0.7167317867279053
shuffled,7,0.2,0.6712999939918518,0.8504891395568848
shuffled,7,0.3,0.7105000019073486,0.9464530944824219
shuffled,7,0.4,0.7335000038146973,1.0917065143585205
shuffled,7,0.5,0.7508999705314636,1.2507283687591553
shuffled,8,0.05,0.45729997754096985,0.6306769847869873
shuffled,8,0.1,0.5740000009536743,0.7351608276367188
shuffled,8,0.2,0.6721999645233154,0.8838176727294922
shuffled,8,0.3,0.7129999995231628,0.9996776580810547
shuffled,8,0.4,0.7354999780654907,1.1275851726531982
shuffled,8,0.5,0.745199978351593,1.1967132091522217
shuffled,9,0.05,0.45089998841285706,0.6704123020172119
shuffled,9,0.1,0.5722000002861023,1.9905965328216553
shuffled,9,0.2,0.6671000123023987,0.8675949573516846
shuffled,9,0.3,0.7099999785423279,0.9698340892791748
shuffled,9,0.4,0.7321000099182129,1.1533021926879883
shuffled,9,0.5,0.7487999796867371,1.261401653289795
