mode,seed,k_frac,test_acc,elapsed_sec
shuffled,6,0.5,0.9476250410079956,1.2296767234802246
shuffled,7,0.05,0.7933750152587891,0.5522422790527344
shuffled,7,0.1,0.8860000371932983,0.5799102783203125
shuffled,7,0.2,0.9275000691413879,0.5765538215637207
shuffled,7,0.3,0.9425000548362732,0.6538972854614258
shuffled,7,0.4,0.9481250643730164,0.6571683883666992
shuffled,7,0.5,0.9495000243186951,0.6364412307739258
shuffled,8,0.05,0.8091250658035278,0.49298787117004395
shuffled,8,0.1,0.8852500319480896,0.4965331554412842
shuffled,8,0.2,0.9260000586509705,0.5748682022094727
shuffled,8,0.3,0.936750054359436,0.6490292549133301
shuffled,8,0.4,0.9485000371932983,0.6017382144927979
shuffled,8,0.5,0.9485000371932983,0.589125394821167
shuffled,9,0.05,0.7922500371932983,0.512272834777832
shuffled,9,0.1,0.890375018119812,0.5522153377532959
shuffled,9,0.2,0.9255000352859497,0.537531852722168
shuffled,9,0.3,0.940000057220459,0.6239264011383057
shuffled,9,0.4,0.9455000162124634,0.6149625778198242
shuffled,9,0.5,0.9476250410079956,0.6586577892303467
